PROJECT_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,LATEST_GPS_TIMESTAMP,DISTANCE,COLLECTION_DAY,DELIVERY_DAY,DELIVERY_HOUR,DELIVERY_WINDOW_DURATION,SHIPMENT_DURATION,DELAYED,CARRIER_ID_CONDENSED,IS_VAN
369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-231208-271446,CAUK000029,TractorUnit,Curtain-Side 13.6M Trailer,DN3 3FG,WS12 1NR,53.537133,-1.037405,52.703735,-1.983264,2023-12-12 06:00:00+00:00,2023-12-12 18:00:00+00:00,2023-12-13 08:32:00+00:00,2023-12-13 09:00:00+00:00,2023-12-13 10:04:00+00:00,112.30199308530564,Tuesday,Wednesday,9,0.4666666666666667,27.0,1,0,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231013-252750,CAUK000490,TractorUnit,Box,BD12 7ER,CW1 6FB,53.753295,-1.722689,53.087056,-2.416485,2023-10-16 16:00:00+00:00,2023-10-16 16:30:00+00:00,2023-10-16 19:00:00+00:00,2023-10-16 19:30:00+00:00,2023-10-17 02:43:00+01:00,87.32379476176347,Monday,Monday,19,0.5,3.5,1,27,0
369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-231208-271444,CAUK000770,TractorUnit,Curtain-Side 13.6M Trailer,DN3 3FG,HP22 5EZ,53.537133,-1.037405,51.818102,-0.739456,2023-12-13 06:00:00+00:00,2023-12-13 18:00:00+00:00,2023-12-13 08:00:00+00:00,2023-12-13 11:59:00+00:00,2023-12-13 11:25:00+00:00,192.35211897467317,Wednesday,Wednesday,11,3.9833333333333334,5.983333333333333,0,32,0
872e72c8-dd37-43fe-820c-ff962d398840,SEZHUK-231207-270943,CAUK000124,TractorUnit,Curtain-Side 13.6M Trailer,NN4 9BA,DA18 4AG,52.213462,-0.951036,51.497213,0.142124,2023-12-11 11:00:00+00:00,2023-12-11 12:00:00+00:00,2023-12-11 15:30:00+00:00,2023-12-11 16:00:00+00:00,2023-12-11 15:49:00+00:00,109.65050375440168,Monday,Monday,16,0.5,5.0,0,5,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-272039,CAUK001068,TractorUnit,Box 44ft,BD5 8LZ,HP2 7PZ,53.767302,-1.74656,51.769433,-0.444266,2023-12-15 03:20:00+00:00,2023-12-15 05:00:00+00:00,2023-12-15 09:51:00+00:00,2023-12-15 12:46:00+00:00,2023-12-15 07:40:00+00:00,239.0614815388893,Friday,Friday,12,2.9166666666666665,9.433333333333334,0,49,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231221-276349,CAUK001047,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-22 14:02:00+00:00,2023-12-22 15:02:00+00:00,2023-12-22 20:30:00+00:00,2023-12-22 21:00:00+00:00,2023-12-23 21:04:00+00:00,198.28262164838597,Friday,Friday,21,0.5,6.966666666666667,1,48,0
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231005-250480,CAUK000199,3.5TVan,LWB Van,LS10 1SL,LE65 1PF,53.771668,-1.514934,52.75449,-1.457027,2023-10-06 07:00:00+00:00,2023-10-06 07:30:00+00:00,2023-10-06 10:30:00+00:00,2023-10-06 11:00:00+00:00,2023-10-26 07:07:00+01:00,113.2688858554652,Friday,Friday,11,0.5,4.0,1,10,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231002-249424,CAUK001009,3.5TVan,LWB Van,DE74 2TR,NW10 7NZ,52.829374,-1.332134,51.537524,-0.27074,2023-10-10 04:45:00+00:00,2023-10-10 05:45:00+00:00,2023-10-10 08:15:00+00:00,2023-10-10 09:15:00+00:00,2023-10-10 08:16:00+01:00,161.03244257507345,Tuesday,Tuesday,9,1.0,4.5,0,44,1
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231212-272657,CAUK000115,TractorUnit,Curtain-Side 13.6M Trailer,LS11 5LX,PE29 2XN,53.767204,-1.547784,52.314942,-0.159496,2023-12-13 14:00:00+00:00,2023-12-13 14:30:00+00:00,2023-12-13 18:30:00+00:00,2023-12-13 19:00:00+00:00,2023-12-13 21:16:00+00:00,186.51538664832208,Wednesday,Wednesday,19,0.5,5.0,1,3,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-230925-247262,CAUK001009,3.5TVan,LWB Van,CA3 0EH,DE74 2TR,54.922111,-2.957338,52.829374,-1.332134,2023-10-06 16:45:00+00:00,2023-10-06 17:45:00+00:00,2023-10-06 21:10:00+00:00,2023-10-06 22:10:00+00:00,2023-10-06 20:58:00+01:00,256.2651836767464,Friday,Friday,22,1.0,5.416666666666667,0,44,1
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231102-258611,CAUK001022,3.5TVan,LWB Van,E1W 2DA,SL3 0BB,51.508022,-0.05711,51.470809,-0.514738,2023-11-17 19:05:00+00:00,2023-11-17 20:05:00+00:00,2023-11-17 21:05:00+00:00,2023-11-17 22:05:00+00:00,2023-11-17 21:01:00+00:00,32.05374186326963,Friday,Friday,22,1.0,3.0,0,45,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231020-254960,CAUK001009,3.5TVan,LWB Van,DE74 2TR,RG2 0RP,52.829374,-1.332134,51.432237,-0.984601,2023-11-01 04:00:00+00:00,2023-11-01 05:00:00+00:00,2023-11-01 07:45:00+00:00,2023-11-01 08:45:00+00:00,2023-11-01 07:56:00+00:00,157.26966363697647,Wednesday,Wednesday,8,1.0,4.75,0,44,1
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231031-258050,CAUK000199,7.5TRigid,Curtain Side,LS10 1SL,SY5 0BN,53.771668,-1.514934,52.641707,-2.921752,2023-11-01 09:00:00+00:00,2023-11-01 09:30:00+00:00,2023-11-01 13:30:00+00:00,2023-11-01 14:00:00+00:00,2023-11-17 07:43:00+00:00,156.9952225345728,Wednesday,Wednesday,14,0.5,5.0,1,10,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231103-259367,CAUK000490,TractorUnit,Box,BD12 7ER,CW1 6FB,53.753295,-1.722689,53.087056,-2.416485,2023-11-06 16:00:00+00:00,2023-11-06 16:30:00+00:00,2023-11-07 19:00:00+00:00,2023-11-07 19:30:00+00:00,2023-11-06 19:35:00+00:00,87.32379476176347,Monday,Tuesday,19,0.5,27.5,0,27,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261150,CAUK001009,3.5TVan,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-11-25 08:30:00+00:00,2023-11-25 09:30:00+00:00,2023-11-25 12:30:00+00:00,2023-11-25 13:30:00+00:00,2023-11-25 12:54:00+00:00,181.49137940894244,Saturday,Saturday,13,1.0,5.0,0,44,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231004-250138,CAUK000490,TractorUnit,Box,BD12 7ER,CW1 6FB,53.753295,-1.722689,53.087056,-2.416485,2023-10-09 16:00:00+00:00,2023-10-09 16:30:00+00:00,2023-10-09 19:00:00+00:00,2023-10-09 19:30:00+00:00,2023-10-09 19:24:00+01:00,87.32379476176347,Monday,Monday,19,0.5,3.5,0,27,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231019-254384,CAUK000310,TractorUnit,Curtain-Side 13.6M Trailer,DE14 2WT,ME10 2FD,52.800481,-1.663328,51.371411,0.745506,2023-10-23 00:00:00+00:00,2023-10-23 00:15:00+00:00,2023-10-23 05:10:00+00:00,2023-10-23 05:40:00+00:00,2023-10-23 06:42:00+01:00,229.21001530198748,Monday,Monday,5,0.5,5.666666666666667,0,18,0
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231107-260378,CAUK000689,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,TA6 4FG,53.293393,-1.074008,51.155543,-2.983834,2023-11-08 14:00:00+00:00,2023-11-08 14:59:00+00:00,2023-11-09 10:15:00+00:00,2023-11-09 10:45:00+00:00,2023-11-09 00:12:00+00:00,271.30571558695897,Wednesday,Thursday,10,0.5,20.75,0,30,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249163,CAUK000435,TractorUnit,Box 44ft,BD5 8LZ,EN3 7QP,53.763771,-1.739326,51.659325,-0.021793,2023-10-03 02:20:00+00:00,2023-10-03 04:00:01+00:00,2023-10-03 08:03:00+00:00,2023-10-03 11:43:01+00:00,2023-10-03 10:50:00+01:00,261.3547591085844,Tuesday,Tuesday,11,3.6669444444444443,9.383611111111112,0,24,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231223-276727,CAUK001068,TractorUnit,Box 44ft,BD5 8LZ,BS35 3UT,53.764125,-1.740145,51.602415,-2.522567,2023-12-30 03:20:00+00:00,2023-12-30 05:00:00+00:00,2023-12-30 10:15:00+00:00,2023-12-30 14:22:00+00:00,2023-12-30 19:04:00+00:00,246.30216667553387,Saturday,Saturday,14,4.116666666666666,11.033333333333333,1,49,0
63f8c121-3f15-4468-8891-69a44c41fbf0,SEZHUK-231012-252163,CAUK000349,TractorUnit,Curtain-Side 13.6M Trailer,NP26 3RA,N18 3BB,51.585139,-2.844668,51.614268,-0.043613,2023-10-12 13:00:00+00:00,2023-10-12 23:45:00+00:00,2023-10-13 07:30:00+00:00,2023-10-13 08:00:00+00:00,2023-10-13 08:55:00+01:00,194.09717592617523,Thursday,Friday,8,0.5,19.0,0,19,0
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231006-250637,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,SS14 3WF,53.293393,-1.074008,51.588475,0.466827,2023-10-09 16:00:00+00:00,2023-10-09 16:59:00+00:00,2023-10-10 09:55:00+00:00,2023-10-10 10:25:00+00:00,2023-10-09 21:05:00+01:00,216.71491611848438,Monday,Tuesday,10,0.5,18.416666666666668,0,36,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-272022,CAUK001068,TractorUnit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-15 03:20:00+00:00,2023-12-15 05:00:00+00:00,2023-12-15 10:15:00+00:00,2023-12-15 14:22:00+00:00,2023-12-15 10:07:00+00:00,246.55447740987196,Friday,Friday,14,4.116666666666666,11.033333333333333,0,49,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231215-274435,CAUK000155,TractorUnit,Box,BD12 7ER,RG19 4BQ,53.753295,-1.722689,51.398689,-1.232386,2023-12-19 19:00:00+00:00,2023-12-19 19:30:00+00:00,2023-12-20 02:00:00+00:00,2023-12-20 02:30:00+00:00,2023-12-20 02:05:00+00:00,264.1145031311523,Tuesday,Wednesday,2,0.5,7.5,0,7,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251086,CAUK000435,TractorUnit,Box 44ft,BD5 8LZ,EN3 7QP,53.763771,-1.739326,51.659325,-0.021793,2023-10-11 02:20:00+00:00,2023-10-11 04:00:01+00:00,2023-10-11 08:03:00+00:00,2023-10-11 11:43:01+00:00,2023-10-11 10:15:00+01:00,261.3547591085844,Wednesday,Wednesday,11,3.6669444444444443,9.383611111111112,0,24,0
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231026-256778,CAUK000250,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,NAVAN,53.293393,-1.074008,53.647092,-6.696661,2023-10-27 06:00:00+00:00,2023-10-27 06:59:00+00:00,2023-10-31 08:55:00+00:00,2023-10-31 09:25:00+00:00,2023-11-01 10:21:00+00:00,375.34448319905476,Friday,Tuesday,9,0.5,99.41666666666667,1,14,0
8de1d5d0-093b-4032-91cc-a546fd254870,SEZHUK-231017-253875,CAUK000386,TractorUnit,Curtain-Side 13.6M Trailer,IP27 0NZ,CV2 2TA,52.437964,0.610258,52.430911,-1.429058,2023-10-18 09:00:00+00:00,2023-10-18 10:00:00+00:00,2023-10-18 13:00:00+00:00,2023-10-18 14:00:00+00:00,2023-10-18 16:53:00+01:00,138.69396416092886,Wednesday,Wednesday,14,1.0,5.0,1,20,0
8de1d5d0-093b-4032-91cc-a546fd254870,SEZHUK-231013-252850,CAUK000386,TractorUnit,Curtain-Side 13.6M Trailer,IG8 8EY,ST5 9QH,51.590159,0.043458,53.031047,-2.244933,2023-10-16 09:00:00+00:00,2023-10-16 10:00:00+00:00,2023-10-17 12:00:00+00:00,2023-10-17 13:00:00+00:00,2023-10-17 12:26:00+01:00,223.73011503139148,Monday,Tuesday,13,1.0,28.0,0,20,0
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231115-263026,CAUK000124,TractorUnit,Curtain-Side 13.6M Trailer,RG2 0BS,LE67 1UA,51.432637,-0.970833,52.701119,-1.339519,2023-11-17 09:00:00+00:00,2023-11-17 13:00:00+00:00,2023-11-27 08:00:00+00:00,2023-11-27 08:00:00+00:00,2023-11-17 12:21:00+00:00,143.3882728057514,Friday,Monday,8,0.0,239.0,0,5,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231116-263414,CAUK001009,3.5TVan,LWB Van,BS32 0BF,DE74 2TR,51.54695,-2.551256,52.829374,-1.332134,2023-11-30 15:15:00+00:00,2023-11-30 16:15:00+00:00,2023-11-30 19:30:00+00:00,2023-11-30 20:30:00+00:00,2023-11-30 15:59:00+00:00,165.26294436600335,Thursday,Thursday,20,1.0,5.25,0,44,1
4eac100d-9434-415f-9e91-9be5da145d19,SEZHUK-231207-271075,CAUK000310,TractorUnit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-11 13:30:00+00:00,2023-12-11 14:30:00+00:00,2023-12-11 16:30:00+00:00,2023-12-11 17:30:00+00:00,2023-12-11 18:37:00+00:00,100.95696332817134,Monday,Monday,17,1.0,4.0,1,18,0
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231113-262341,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,MK42 6EY,53.462845,-2.896967,52.093182,-0.475758,2023-11-15 16:00:00+00:00,2023-11-15 16:01:00+00:00,2023-11-15 22:25:00+00:00,2023-11-15 22:55:00+00:00,2023-11-16 00:51:00+00:00,223.41894418414978,Wednesday,Wednesday,22,0.5,6.916666666666667,1,36,0
e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231020-255162,CAUK000222,TractorUnit,Curtain-Side 13.6M Trailer,M28 2LX,LE19 1WY,53.514337,-2.355945,52.601991,-1.190434,2023-10-23 10:00:00+00:00,2023-10-23 10:30:00+00:00,2023-10-23 16:30:00+00:00,2023-10-23 17:00:00+00:00,2023-10-23 14:56:00+01:00,128.11867898341296,Monday,Monday,17,0.5,7.0,0,11,0
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231103-259330,CAUK000199,18TRigid,Curtain Side,LS10 1SL,HA3 8NT,53.771668,-1.514934,51.591445,-0.32641,2023-11-06 06:00:00+00:00,2023-11-06 06:30:00+00:00,2023-11-06 11:30:00+00:00,2023-11-06 12:00:00+00:00,2023-11-09 11:03:00+00:00,255.57460612952963,Monday,Monday,12,0.5,6.0,1,10,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231201-268722,CAUK001047,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3FY,51.785961,-2.619676,53.293393,-1.074008,2023-12-04 21:00:00+00:00,2023-12-04 21:30:00+00:00,2023-12-05 03:30:00+00:00,2023-12-05 04:00:00+00:00,2023-12-07 08:14:00+00:00,197.8173467432695,Monday,Tuesday,4,0.5,7.0,1,48,0
c7051f08-8889-4b8c-85b7-09833a679b7e,SEZHUK-231004-249820,CAUK000618,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,LU1 1FW,53.462845,-2.896967,51.885941,-0.443746,2023-10-06 07:00:00+00:00,2023-10-06 07:01:00+00:00,2023-10-06 13:55:00+00:00,2023-10-06 14:25:00+00:00,2023-10-06 13:36:00+01:00,241.48469862013437,Friday,Friday,14,0.5,7.416666666666667,0,28,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249111,CAUK000428,TractorUnit,40ft Container,AL10 8XF,SN3 4TT,51.74104,-0.218368,51.602351,-1.733719,2023-10-02 14:00:00+00:00,2023-10-02 15:55:01+00:00,2023-10-02 18:19:00+00:00,2023-10-02 19:04:01+00:00,2023-10-02 19:19:00+01:00,105.95846614812741,Monday,Monday,19,0.7502777777777778,5.066944444444444,0,22,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231004-250031,CAUK001022,3.5TVan,LWB Van,E1W 2DA,SL3 0BB,51.508392,-0.057296,51.470264,-0.515011,2023-10-11 19:05:00+00:00,2023-10-11 20:05:00+00:00,2023-10-11 20:05:00+00:00,2023-10-11 21:05:00+00:00,2023-10-11 21:00:00+01:00,32.07309962730457,Wednesday,Wednesday,21,1.0,2.0,0,45,1
369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-230928-248240,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,DN3 3FG,HP5 1QJ,53.537133,-1.037405,51.692773,-0.592602,2023-10-02 06:00:00+00:00,2023-10-02 18:00:00+00:00,2023-10-03 08:00:00+00:00,2023-10-03 14:59:00+00:00,2023-10-02 17:10:00+01:00,207.43684434589002,Monday,Tuesday,14,6.983333333333333,32.983333333333334,0,36,0
8de1d5d0-093b-4032-91cc-a546fd254870,SEZHUK-231013-252849,CAUK000386,TractorUnit,Curtain-Side 13.6M Trailer,GU6 8TB,NN10 0FN,51.119519,-0.53762,52.300848,-0.590018,2023-10-16 09:00:00+00:00,2023-10-16 10:00:00+00:00,2023-10-17 06:00:00+00:00,2023-10-17 06:30:00+00:00,2023-10-18 14:16:00+01:00,131.48670767282965,Monday,Tuesday,6,0.5,21.5,1,20,0
3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231031-257975,CAUK001028,TractorUnit,Curtain-Side 13.6M Trailer,WA7 4HP,ME8 6BY,53.324964,-2.758291,51.369118,0.568841,2023-11-01 07:00:00+00:00,2023-11-01 14:00:00+00:00,2023-11-02 14:02:00+00:00,2023-11-02 14:30:00+00:00,2023-11-01 17:55:00+00:00,314.21634187998154,Wednesday,Thursday,14,0.4666666666666667,31.5,0,47,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231223-276701,CAUK001068,TractorUnit,Box 44ft,BD5 8LZ,BS35 3UT,53.764125,-1.740145,51.602415,-2.522567,2023-12-29 03:20:00+00:00,2023-12-29 05:00:00+00:00,2023-12-29 10:15:00+00:00,2023-12-29 14:22:00+00:00,2023-12-30 16:00:00+00:00,246.30216667553387,Friday,Friday,14,4.116666666666666,11.033333333333333,1,49,0
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231205-270025,CAUK000863,TractorUnit,Box,S18 1PF,EN3 7QP,53.304842,-1.482042,51.6596,-0.023079,2023-12-14 11:30:00+00:00,2023-12-14 12:00:00+00:00,2023-12-14 16:30:00+00:00,2023-12-14 17:00:00+00:00,2023-12-14 20:11:00+00:00,208.17567686477955,Thursday,Thursday,17,0.5,5.5,1,36,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231212-272603,CAUK001047,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-13 19:30:00+00:00,2023-12-13 20:30:00+00:00,2023-12-14 01:30:00+00:00,2023-12-14 02:30:00+00:00,2023-12-14 12:57:00+00:00,198.28262164838597,Wednesday,Thursday,2,1.0,7.0,1,48,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249107,CAUK000310,TractorUnit,Box 44ft,ST4 4DG,BD5 8LZ,52.989325,-2.190387,53.763771,-1.739326,2023-10-02 13:00:00+00:00,2023-10-02 16:00:01+00:00,2023-10-02 19:40:00+00:00,2023-10-02 20:25:01+00:00,2023-10-02 20:17:00+01:00,91.26814617894553,Monday,Monday,20,0.7502777777777778,7.416944444444445,0,18,0
4630da8b-d7bb-4a72-a865-a497fec9977e,SEZHUK-231003-249722,CAUK000660,TractorUnit,Box 44ft,BD4 9NU,RG2 0BS,53.772471,-1.726204,51.432637,-0.970833,2023-10-05 09:00:00+00:00,2023-10-05 09:30:00+00:00,2023-10-05 16:19:00+00:00,2023-10-05 16:49:00+00:00,2023-10-05 15:54:00+01:00,265.3515039953673,Thursday,Thursday,16,0.5,7.816666666666666,0,29,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251110,CAUK000766,TractorUnit,Box 44ft,BD5 8LZ,ME13 7TW,53.763771,-1.739326,51.328048,0.877608,2023-10-13 01:40:00+00:00,2023-10-13 03:20:01+00:00,2023-10-13 09:14:00+00:00,2023-10-13 12:10:00+00:00,2023-10-13 11:06:00+01:00,323.9574277918685,Friday,Friday,12,2.933333333333333,10.5,0,31,0
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231205-270020,CAUK000940,TractorUnit,Box,S18 1PF,RG19 4BQ,53.304842,-1.482042,51.398689,-1.232386,2023-12-20 13:00:00+00:00,2023-12-20 13:30:00+00:00,2023-12-20 17:00:00+00:00,2023-12-20 17:30:00+00:00,2023-12-20 19:34:00+00:00,212.78595833158425,Wednesday,Wednesday,17,0.5,4.5,1,41,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231221-276243,CAUK000155,TractorUnit,Box,BD12 7ER,RG19 4BQ,53.753295,-1.722689,51.398689,-1.232386,2023-12-29 19:00:00+00:00,2023-12-29 19:30:00+00:00,2023-12-30 02:00:00+00:00,2023-12-30 02:30:00+00:00,2023-12-30 01:23:00+00:00,264.1145031311523,Friday,Saturday,2,0.5,7.5,0,7,0
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231107-260234,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,HP22 5BL,NG7 2SD,51.779657,-0.772897,52.934662,-1.181471,2023-11-08 09:00:00+00:00,2023-11-08 09:30:00+00:00,2023-11-08 14:30:00+00:00,2023-11-08 15:00:00+00:00,2023-11-08 15:14:00+00:00,131.50148084423364,Wednesday,Wednesday,15,0.5,6.0,0,36,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231024-256045,CAUK000222,TractorUnit,Curtain-Side 13.6M Trailer,DE14 2WT,WA5 3XA,52.800481,-1.663328,53.407297,-2.661854,2023-10-25 21:00:00+00:00,2023-10-25 21:00:00+00:00,2023-10-26 09:30:00+00:00,2023-10-26 10:00:00+00:00,2023-10-31 20:50:00+00:00,95.04066492012285,Wednesday,Thursday,10,0.5,13.0,1,11,0
3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231013-252704,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,DN8 5TE,OX5 1PA,53.566639,-0.919839,51.815064,-1.310068,2023-10-16 06:00:00+00:00,2023-10-16 18:00:00+00:00,2023-10-17 08:00:00+00:00,2023-10-17 15:59:00+00:00,2023-10-16 19:22:00+01:00,196.6929373428094,Monday,Tuesday,15,7.983333333333333,33.983333333333334,0,36,0
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231017-253756,CAUK000029,TractorUnit,Curtain-Side 13.6M Trailer,DN11 9HE,NN6 7TZ,53.437296,-1.068189,52.35193,-1.144734,2023-10-18 16:00:00+00:00,2023-10-18 16:59:00+00:00,2023-10-19 10:55:00+00:00,2023-10-19 11:25:00+00:00,2023-10-19 13:24:00+01:00,120.89395646821744,Wednesday,Thursday,11,0.5,19.416666666666668,1,0,0
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-230929-248537,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,DN11 9HE,SN3 4FN,53.437296,-1.068189,51.595572,-1.740649,2023-10-02 13:00:00+00:00,2023-10-02 13:59:00+00:00,2023-10-03 06:55:00+00:00,2023-10-03 07:25:00+00:00,2023-10-03 01:21:00+01:00,209.96170563108817,Monday,Tuesday,7,0.5,18.416666666666668,0,36,0
4eac100d-9434-415f-9e91-9be5da145d19,SEZHUK-231207-271094,CAUK000310,TractorUnit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-13 18:30:00+00:00,2023-12-13 19:30:00+00:00,2023-12-13 21:30:00+00:00,2023-12-13 22:30:00+00:00,2023-12-13 21:19:00+00:00,100.95696332817134,Wednesday,Wednesday,22,1.0,4.0,0,18,0
433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231122-265206,CAUK000912,3.5TVan,Box,BD5 8LZ,LE3 8DX,53.766832,-1.740516,52.641456,-1.216005,2023-12-02 00:30:00+00:00,2023-12-02 01:00:00+00:00,2023-12-03 02:30:00+00:00,2023-12-03 03:00:00+00:00,2023-12-06 02:44:00+00:00,130.05367572600213,Saturday,Sunday,3,0.5,26.5,1,40,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231011-251902,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,NP16 6UD,53.293393,-1.074008,51.614678,-2.674519,2023-10-12 00:00:00+00:00,2023-10-12 23:59:00+00:00,2023-10-13 09:00:00+00:00,2023-10-13 09:15:00+00:00,2023-10-16 12:38:00+01:00,216.16479324389803,Thursday,Friday,9,0.25,33.25,1,36,0
1efc40ea-69b6-473c-9fe1-afe97714399d,SEZHUK-231106-260195,CAUK000096,TractorUnit,Curtain-Side 13.6M Trailer,OL15 8QF,ST4 4FA,53.634051,-2.1142,52.983393,-2.181287,2023-11-07 10:00:00+00:00,2023-11-07 10:30:00+00:00,2023-11-07 16:30:00+00:00,2023-11-07 17:00:00+00:00,2023-11-20 15:02:00+00:00,72.55101346095479,Tuesday,Tuesday,17,0.5,7.0,1,2,0
1efc40ea-69b6-473c-9fe1-afe97714399d,SEZHUK-231208-271668,CAUK000222,TractorUnit,Curtain-Side 13.6M Trailer,SK14 4UQ,ST4 4FA,53.463078,-2.055857,52.983393,-2.181287,2023-12-11 10:00:00+00:00,2023-12-11 10:30:00+00:00,2023-12-11 16:30:00+00:00,2023-12-11 17:00:00+00:00,2023-12-11 14:57:00+00:00,54.0376808886512,Monday,Monday,17,0.5,7.0,0,11,0
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231023-255647,CAUK000689,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,TA6 4FG,53.293393,-1.074008,51.155543,-2.983834,2023-10-24 15:00:00+00:00,2023-10-24 15:59:00+00:00,2023-10-25 07:35:00+00:00,2023-10-25 08:05:00+00:00,2023-10-24 22:14:00+01:00,271.30571558695897,Tuesday,Wednesday,8,0.5,17.083333333333332,0,30,0
